id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3082216093,这样写出好故事,"卡夫卡说：“我们应该只读那些会咬人和蜇人的书。”
只有好故事才会折磨读者！
读者或观众喜欢一本小说、一幕戏的原因只有一个：好故事。
他们希望从故事中寻获不同的经验，不同于每日所见的事物。
而情节和结构是好故事的基础，只要情节够精彩、结构够完整，就能成功将读者带入全新的世界。
本书作者詹姆斯·斯科特·贝尔是创意写作高手，出版过20余部小说，2000年基督教小说奖得主，《图书馆周刊》赞其为“悬疑大师”。美国《作家文摘》经典写作指导书系作者，佩珀代因大学虚构写作教授。
他将在书中教你：
◆好情节的原则：LOCK系统
◆好结构的秘密：三幕＋两扇门
◆强劲紧凑的开头、中段、结尾写法
◆创造难忘场景的四道和弦
◆利用角色弧线增加故事层次与深度
◆激发创意点子的20种方法
◆大纲人与不大纲人的情节编排手法
◆常见的情节问题与解药
没有复杂的理论，只讲实用的基础，新手也可以理解并立刻运用！搭配历代经典与当代畅销小说情节解析，加上每章节最后提供的练习题，让你一步步学会写作技巧，创作出让读者、观众爱不释手的精彩故事！
自媒体人、潜力畅销书作者、广告文案、影视编剧等均不可错过的好故事创作指南。",https://img2.doubanio.com/view/subject/l/public/s29449712.jpg,2017-6-1,https://book.douban.com/subject/27043711/,8.3,,,,写作,2021-10-22 17:30:43,[美] 詹姆斯·斯科特·贝尔 / 2017 / 湖南文艺出版社
3082215753,如何高效学习,一位因为快速学习而成名的神奇小子，他应用自己发明的学习方法，完成了10天搞定线性代数，1年学习4年MIT课程的“不可能任务”。本书就是对他学习方法的全面介绍，其中包括整体性学习策略的核心思想和具体技术，详细介绍了快速阅读法、流笔记法、比喻法、内在化等七大方法，并为高效学习提供了从生活到时间管理的整体解决方案。跟随作者，你也将成为高效学习的超级学霸。,https://img1.doubanio.com/view/subject/l/public/s27172838.jpg,2013-12,https://book.douban.com/subject/25783654/,7.3,,,,学习方法,2021-10-22 17:30:19,[加] 斯科特·扬 / 2013 / 机械工业出版社
3082215429,如何有效阅读一本书,"做好一本笔记，牢记每本书的精华
...................
※编辑推荐※
你会做笔记吗？你的笔记有章法可循吗？你怎样记，决定你记得怎样。《如何有效阅读一本书》会教你如何用一本笔记将书中的精华用最高效的方式整理记录下来，只有记得好，才能记得牢！
不止笔记，从选书到购书，到笔记的分类检索与文具的巧妙利用，读书的过程中处处皆学问。以信息整理术闻名日本的“笔记本作家”奥野宣之将在本书中告诉你，如何将读书的效率最大化，如何为你自己创造一个精神上的图书馆。
随想笔记：自由记录，信手粘贴，将枯燥笔记化为创意之源；聪明人的购书清单：激活日常求知欲，不落入营销陷阱，掌握选书主动权；“葱鲔火锅式”摘抄法：摘抄与评论交替进行，加深记忆理解，让原创思考遍地开花。
...................
※内容简介※
对在漫长人生中读过的书而言，人类的记忆力是有限的。如果想在读完每一本书后都有扎实的收获，就需要有技巧地写读书笔记，并养成长期的习惯。
传媒业出身的奥野宣之创造的一元化笔记读书法涵盖了从选书、购书、读书、记录到检索以备重读这五个步骤，提供了一整套科学、高效的读书方法。他倡导有目的性地购书，让读书从一开始就充满主动性；用笔记管理读书生活，养成随时记录心得体会的习惯；学会摘抄，让原书精髓与自身思维的火花交相辉映；完善整理归档工作，做好的笔记需要反复重读才能凸显其价值。他还从自身经验出发，介绍了19个让读书体验更充实、有效的小窍门。
读书笔记会帮助我们改变读书方法，而读书方法的改变又会带来思考方式的转变。如果你也想见证这段神奇的转变，那就从现在开始，随时把笔记本带在身边吧。",https://img9.doubanio.com/view/subject/l/public/s28705474.jpg,2016-6,https://book.douban.com/subject/26789567/,7.3,,,,阅读,2021-10-22 17:29:54,[日] 奥野宣之 / 2016 / 江西人民出版社
3082214741,如何有效整理信息,"《如何有效阅读一本书》姐妹篇
在信息爆炸的时代，找回独立思考的原味
.....................
※编辑推荐※
《如何有效阅读一本书》作者奥野宣之成名作，累计销量超过50万册，在日本引发“笔记风潮”的创始之作。
比日程手帐更深入，比课堂笔记更丰富的一元化笔记术：只用一册白菜价的笔记本，一网打尽生活中易遗漏的宝贵信息，创造属于自己的独特数据库，给予原创灵感充分发酵的空间。在信息爆炸的时代，让深度思考成为习惯，让闪亮创意随处可得。
一系列简单实用的笔记小技巧，帮你提高记录效率，发动头脑风暴，营造创作氛围，调整日常心情，让每一天都过得更有含金量。
.....................
※内容简介※
本书介绍了在日常生活中使用笔记本搜集和整理信息的方法。只需遵循简单的三条规则——一元化、时序化和索引化，便可以自由地玩转笔记本，酝酿只属于自己的创意。
作者将笔记促进创意生成的过程分为收集、咀嚼、发酵、顿悟和具体化五个步骤，并针对前三个步骤提供了大量切实好用的笔记技巧。作者还介绍了自己在长期实践中发明的改良笔记本的诀窍，和能让记录事半功倍的可选文具。笔记不仅是积累材料的手段，更代表了一种热爱思考、时刻不忘吸取知识、认真对待生活、重视自身修养的积极态度。
本书是媒体人从业十余年的经验之谈，同样适合所有希望在思考、写作与创意方面有所收获的读者。",https://img2.doubanio.com/view/subject/l/public/s29535471.jpg,2017-10,https://book.douban.com/subject/27131763/,6.8,,,,笔记法,2021-10-22 17:29:02,[日] 奥野宣之 / 2017 / 江西人民出版社
3082208857,阅读是一座随身携带的避难所,"如果世界上有一种叫作阅读家的职业，不会再有人比毛姆更加适合。
作家热爱读书，这似乎是自然的事，但像毛姆一样，按图索骥，从作家的作品问解到作家的生平和性格，再由他们的生平和性格回转身，关照作家的作品，并以此写成一本精彩绝伦的随笔集，也是文学史上并不多见的妙事。
这是一本巨匠的八卦之书，也是毛姆对于阅读和哲学的洞见之书。文学巨匠的辛辣秘密与有趣人性，简·奥斯汀善良的“刻薄”，司汤达内心的自卑，福楼拜童年的沙滩初恋，列夫·托尔斯泰一生的迷惑与忏悔，陀思妥耶夫斯基的背叛……",https://img9.doubanio.com/view/subject/l/public/s29593746.jpg,2017-6-20,https://book.douban.com/subject/27024398/,8.5,,,,"毛姆,随笔",2021-10-22 17:21:29,[英]毛姆 / 2017 / 北京联合出版公司
3082208249,世界尽头的咖啡馆,"【内容简介】
人的一生中，总会有几段迷茫的时期。
如果你曾经历，还记得是怎样度过的吗？
如果你正在经历，那么欢迎你来到 “为什么咖啡馆”。
·
这里没有关于人生的万能解答
但却有金钱绝对买不到的东西，
·
这里不卖答案
有心人却总能找到它。
·
【编辑推荐】
◆长销畅销16年，历久弥新的心理自助经典。
◆连续4年盘踞德国亚马逊年度畅销总榜。
◆被翻译成39种语言，40多国热卖，57所美国高校指定研讨读物，平均每49秒卖出一本。
◆简单的语言和故事，带你面对人生大问题。
◆别光整理 屋子了，来重新整理人生吧！",https://img1.doubanio.com/view/subject/l/public/s32300809.jpg,2019-6,https://book.douban.com/subject/33422386/,7.3,,,,,2021-10-22 17:20:38,（美）约翰·史崔勒基 / 2019 / 天津人民出版社
3082207228,写出我心,"30年前，《写出我心》出版后立刻登上畅销榜，成为北美教授写作及写作治疗的人必读、必引述的经典，占据同类书籍的顶端，被列入美国高中读本，影响深远。
在书中，作者将写作和修行结合，分享在写作中找到的驯服自己和释放心灵的方法。如何开始写作？如何寻找题材？如何应对逃避和拖延？如 何突破瓶颈？……指导读者通过写作全面探讨自己的生命，重新注视生命的细节。
作者认为，任何人都可以通过写作了解自己、用笔表达喜悦和疼痛，如童年时的愉快暑假、面对父亲生命垂危时的痛不欲生、离婚的煎熬……在勾勒生活事件的过程中，领会生命的奥义。这本书谈论的不只是写作，更是生活哲学、生命智慧。通过写作给生活赋予光芒、色彩和故事，使我们再次审视这趟凡尘之旅，为平凡的生活心醉神迷。
-----------------------------------------------------------
☆30年纪念版  全新修订  新增作者自序、访谈实录
☆全球畅销150万册  被译成14种文字
☆北美教授写作及写作治疗的人必读、必引述的经典
☆入选美国高中读本
☆入选心探索“最值得阅读的50本心灵成长书籍”
只要一支笔、一张纸，或一台电脑，你就能重新感受这个世界，找回失落已久的自己。
-----------------------------------------------------------
当心灵的伤痛无法平复时，你可以开始写作；
当纷乱的思绪找不到出口时，你可以开始写作；
当满腔的心事想要找人诉说时，你可以开始写作；
……
打开朋友圈、微博、写作软件，或手中的笔记本，在任何能写作的空间，记下生命的点滴，我们将唤醒自己，觉察到正在体验的生活……",https://img2.doubanio.com/view/subject/l/public/s28830962.jpg,2016-8,https://book.douban.com/subject/26822680/,8,,,,写作,2021-10-22 17:19:23,[美]娜塔莉·戈德堡（Natalie Goldberg） / 2016 / 广西科学技术出版社
3082206745,没有色彩的多崎作和他的巡礼之年,"“并不是一切都消失在了时间的长河里。那时，我们坚定地相信某种东西，拥有能坚定地相信某种东西的自我。这样的信念绝不会毫无意义地烟消云散”——十六年的彷徨迷惑，换来一场决然的巡礼之年，当最后一块拼图集齐，重回完满的正五边形，剩下最稀薄的人，重建大地。
人若真的受伤，通常会无法直视伤口，想隐 藏它忘却它，把心 门关起来。这是一个成长的故事。要成长，伤痛就得大一点，伤口就得深一点。——村上春树
------------------- ---------------------------------------------------------------------------------
在名古屋上高中时，多崎作有四个非常要好的朋友，两男两女，他们的姓氏都带有色彩——“赤”、“青”、“白”、“黑”，唯独多崎作的姓名中没有色彩，也只有他离开名古屋到东京读大学。大二假期返乡之际，多崎作突然被四位朋友告知要绝交，对原因没有任何说明。他深受打击，几至形销骨立，许久许久才恢复过来。
十六年来，他们始终没有见面.如今已经三十六岁的多崎作，在女朋友的劝告下，终于下决心去拜访抛弃自己的四个朋友，弄清真相。由此开始他的“巡礼之年”。当最后一块拼图集齐，谜底揭开，十六年前的秘密、十六年间的变化，以及十六年后的结局，都令人唏嘘伤痛。",https://img1.doubanio.com/view/subject/l/public/s27094300.jpg,2013-10-1,https://book.douban.com/subject/25733470/,8.3,,,,村上春树,2021-10-22 17:18:47,[日] 村上春树 / 2013 / 南海出版公司
3082206141,今日简史,"2014年，尤瓦尔•赫拉利的《人类简史》横空出世，颠覆了我们关于人类进化的认知。2016年，他的《未来简史》再度惊艳四座，刷新了我们对未来的想象，掀起了全球关于人工智能讨论的新思潮。现在，“简史三部曲”收官之作《今日简史》推出，将目光聚焦到当下，直面今天关乎我们每个人命运的 问题和挑战。
尤瓦尔•赫拉利认为，智人之所以能够崛起成为地球的主宰者，主要原因在于其具备了虚构故事的能力。然而，在当前这样一个分化的世界，我们对旧故事已失去信心，对新故事亦远未达成共识。
《今日简史》提出，当前人类社会面临着科技颠覆、生态崩溃和核战争三大挑战。“国家”这一身份认同已不足以应对今天的挑战，任何一个国家都无法独立解决全球性问题。人工智能和生物技术正在颠覆原有的社会结构和分配方式，数据成为最重要的资源。
当数据巨头比我们更了解自己，当“在线”成为一种生存方式，如何规范数据的所有权？能否建立起一个维护人类自由和平等的全球社群？人工智能和生物技术已使人类掌握了重塑和重新设计生命的能力。我们该如何运用这种能力，上演另一出全新大戏？
在一个信息爆炸却多半无用的世界，清晰的见解就成了一种力量。对于关乎人类命运的种种议题，尤瓦尔•赫拉利在《今日简史》中没有简单给出答案，而是引发了我们进一步思考。",https://img2.doubanio.com/view/subject/l/public/s34207682.jpg,2018-8,https://book.douban.com/subject/30259720/,8.1,,,,社科,2021-10-22 17:18:05,[以] 尤瓦尔·赫拉利 / 2018 / 中信出版社
3082205311,人类简史,"十万年前，地球上至少有六种不同的人
但今日，世界舞台为什么只剩下了我们自己？
从只能啃食虎狼吃剩的残骨的猿人，到跃居食物链顶端的智人，
从雪维洞穴壁上的原始人手印，到阿姆斯壮踩上月球的脚印，
从认知革命、农业革命，到科学革命、生物科技革命，
我们如何登上世界舞台成为万物之灵的？
从公元前1776年的《汉摩拉比法典》，到1776年的美国独立宣言，
从帝国主义、资本主义，到自由主义、消费主义，
从兽欲，到物欲，从兽性、人性，到神性，
我们了解自己吗？我们过得更快乐吗？
我们究竟希望自己得到什么、变成什么？
------------------------------------------------------------------------------------------------
【编辑推荐】
1、由书改变而成的人类简史课程风靡全球，成为希伯来大学最受欢迎课程 Coursera最受欢迎课程 ，mooc最受欢迎课程。学界和大众都一致认可，戴蒙德推荐。
2、一大开创性：打通文字发明前后历史的界限。
文字发明之前的年代，是生物学家、考古学家的专长；文字发明之后的年代，是历史学家、政治学家和经济学家的专长；
许多著名史家的作品，欠缺遗传学或生态学的视野，如何让这两大段历史之间没有断层，能够有一以贯之的宏观解读？
本书不同于《枪炮、病菌与钢铁》从生物与环境的角度看人类社会的发展，也不同于麦克尼尔的《世界史》以文明为单位绘制的人类文明交织的世界。 他笔下的历史，在科学中有深沉的人文关怀。
3、填补传统人类史的三大鸿沟：
历史观与哲学观之间的鸿沟（提供有史实根据的深刻哲学思考）；人类和生态系统之间的鸿沟（作者多从生态来思考，而不是只讲人类的利益）；集体和个人之间的鸿沟（检视历史事件如何影响到当时一般人的生活）。
4、四大部分描述人类大历史：
7万年前的大脑认知革命（有能力谈八卦，想象不存在的事物，让陌生人开始合作、建立组织）
1.2万年前的农业革命（让我们渴求更多、生产更多，分工分职愈趋细腻）、
500年前的科学革命（带来快速进步，让我们拥有上帝的力量，也带来毁灭）
全球大一统、人类大融合的关键因素——金钱、帝国、宗教
5、一部个人幸福探索之书。
用通俗的语言和新鲜的视角，将个体的幸福放在人类发展的过程中审视，不再错过历史中最关键、最有意思的部分。涵盖了生物学，人类学，哲学，心理学，艺术，文学，伦理学等众多领域。涉及幸福，生命的意义等众多话题，有人说这是一部个人幸福探索之书。
6、一部“瘦身版”人类简史。
如果说给我一本书，不到五百页，没有一堆令人晕头转向的年份、人名、地名、称号，就能涵盖了人类如何崛起、影响现代生活甚巨的资本主义、一神教、自由人文主义、基因工程如何兴盛的人类历史重大脉络……这是仅有的一部！
7、一部引发多国版权大战的神秘大书。
获得波兰斯基人文学科创造力与独创性奖。 100周蝉联以色列畅销书排行榜第一，在英国，9家出版商疯狂竞价。 23个国家竞相购买版权。台湾上市一周，金石堂、诚品历史类畅销书榜第一 ，诚品总榜第八，西班牙上市两周总榜第一。
------------------------------------------------------------------------------------------------
【内容简介】
《人类简史：从动物到上帝》是以色列新锐历史学家的一部重磅作品。从十万年前有生命迹象开始到21世纪资本、科技交织的人类发展史。十万年前，地球上至少有六个人种，为何今天却只剩下了我们自己？我们曾经只是非洲角落一个毫不起眼的族群，对地球上生态的影响力和萤火虫、猩猩或者水母相差无几。为何我们能登上生物链的顶端，最终成为地球的主宰？
从认知革命、农业革命到科学革命，我们真的了解自己吗？我们过得更加快乐吗？我们知道金钱和宗教从何而来，为何产生吗？人类创建的帝国为何一个个衰亡又兴起？为什么地球上几乎每一个社会都有男尊女卑的观念？为何一神教成为最为广泛接受的宗教？科学和资本主义如何成为现代社会最重要的信条？理清影响人类发展的重大脉络，挖掘人类文化、宗教、法律、国家、信贷等产生的根源。这是一部宏大的人类简史，更见微知著、以小写大，让人类重新审视自己。
------------------------------------------------------------------------------------------------
【各界评论】
《人类简史：从动物到上帝》为什么能够在国际畅销书榜上爆冲？原因很简单，它处理的是历史的大问题、现代世界的大问题，而且，它的写作风格是刻骨铭心的生动。你会爱上它！
——普利策奖得主  《枪炮、病菌与钢铁》作者戴蒙德
这是此类大历史中最好的一本：规模宏大但绝非泛泛而谈；具有时代性又不花哨，观念惊世骇俗但绝不是个简单的反对者。每个人都能在书里找到一部分和另外的人开始讨论，但是弄清楚是哪部分、为什么，对我们都有好处。
——牛津大学历史学院院长 斯蒂文·刚尼
我拿起这本《人类简史》立刻“着道”了——拿起了就放不下，几乎一口气读完。吸引力主要来自作者才思的旷达敏捷，还有译者文笔的生动晓畅，而书中屡屡提及中国的相关史实，也能让人感到一种说不出的亲切，好像自己也被融入其中，读来欲罢不能。
——北京大学历史系教授 高毅
《人类简史》的目的不是传授人类考古学的所有研究成果，而是提供一种看历史的视角，一种全局的观点。当你不再执着于科学、政治或宗教等某一个领域的发展过程，而是关注人类社会的整体演变，观察这些领域之间的相互作用，你会感到你脑海中零碎的历史知识忽然像拼图一样各就各位，构成一幅宏大的图景，这样的视角非常新鲜。
——果壳网 姬十三
读完这本书，有一种跟着人类一同走过十万年的感觉！
——读者
这本书如果要用“宏伟史诗”来形容一点也不过分，其中包含了很多学科的内容，例如考古学、生物学、物理学、经济学、宗教、社会学甚至计算机科学等等。书里里面的大部分观点都是从不同的角度进行介绍，其中很多都是经无数人严格验证过的，讲师很多时候仅仅是通过自己的表达希望尽量客观地介绍一些内容，至于每个人怎么理解并没有统一的标准了。
——读者
超级好的课程，付费都坚持下来了，观点独特，从来没想到能从这个角度理解我们人类自己。
——读者",https://img2.doubanio.com/view/subject/l/public/s27814883.jpg,2014-11,https://book.douban.com/subject/25985021/,9.1,,,,人类学,2021-10-22 17:17:29,[以色列] 尤瓦尔·赫拉利 / 2014 / 中信出版社
3082204692,上帝掷骰子吗?,"《上帝掷骰子吗？：量子物理史话（全新修订）》是关于量子论的故事。量子论是一个极为奇妙的理论：从物理角度来说，它在科学家中间引起了最为激烈的争议和关注；从现实角度来说，它给我们的社会带来了无与伦比的变化和进步；从科学史角度来说，也几乎没有哪段历史比量子论的创立得到了更为彻底的研究。然而不可思议的是，它的基本观点和假说至今没有渗透到大众的意识中去，这无疑又给它增添了一道神秘的光环。
《上帝掷骰子吗？：量子物理史话（全新修订）》带读者做一次量子之旅，从神话时代出发，沿着量子发展的道路，亲身去经历科学史上的乌云和暴雨，追逐流星的辉光，穿越重重迷雾和险滩，和最伟大的物理学家们并肩作战。除了回顾基本的历史背景，还将向着未来探险，去逐一摸索量子论面前的不同道路，闯入人迹罕至的未知境地，和先行者们一起开疆扩土。让人惊叹的，不仅仅是沿途那令人眼花缭乱的绚丽风景，更来自于人内心深处的思索和启示——那是科学深植在每个人心中不可抗拒的魅力。
《上帝掷骰子吗？：量子物理史话（全新修订）》适合任何有中学基本物理概念的读者。",https://img9.doubanio.com/view/subject/l/public/s29997015.jpg,2013-8-1,https://book.douban.com/subject/25742211/,9.3,,,,"量子物理,科普",2021-10-22 17:17:09,曹天元 / 2013 / 北京联合出版公司
3082203735,时间的形状,"我可以保证，这真是一本很有趣的书。跟随作者，你可以进入爱因斯坦的梦境，坐在牛顿老师的课堂，来到星光实验的现场……最近距离接触科学的真相。
本书上部（前五章）和大家一起回顾物理学走过的坎坷历史，这段历史的精彩程度不亚于任何一段战争史。在伽利略、牛顿等巨星纷纷谢幕之后，超级巨星爱因斯坦闪亮登场。他就像一位横空出世的大侠，无门无派，但出手即震惊天下，他的绝招就是“相对论”。
中间的第六章是一段小说体的跨越半个多世纪的真实历史故事，这个故事尘封已久，现在很多年轻人甚至都不敢相信这就是现实，但真相往往比小说更惊人。
最后四章是本书的下部，下部比上部更精彩，结构更宏大，故事更神奇，真相更惊人。在下部中，作者将细致地剖析时空的真相，带你领略神奇的四维时空奇景，了解整个宇宙的终极图景，再回到原子的深处见识不可思议的微观世界，最后看一看当下物理学的最新进展——万物理论。",https://img1.doubanio.com/view/subject/l/public/s8938179.jpg,2012-1-15,https://book.douban.com/subject/7647487/,8.6,,,,科普,2021-10-22 17:16:35,汪洁 / 2012 / 新星出版社
3082202955,鼠疫,《鼠疫》是加缪最重要的代表作之一，通过描写北非一个叫奥兰的城市在突发鼠疫后以主人公里厄医生为代表的一大批人面对瘟疫奋力抗争的故事，淋漓尽致地表现出那些敢于直面惨淡的人生、拥有“知其不可而为之”的大无畏精神的真正勇者不绝望不颓丧，在荒诞中奋起反抗，在绝望中坚持真理和正义的伟大的自由人道主义精神。,https://img9.doubanio.com/view/subject/l/public/s4600605.jpg,2011-1-1,https://book.douban.com/subject/5406559/,8.8,,,,阿尔贝·加缪,2021-10-22 17:16:09,[法] 阿尔贝·加缪 / 2011 / 上海译文出版社
3082202798,沉默的病人,"世界狂销300万册的烧脑悬疑神作！
多少看似完美的夫妻，都在等待杀死对方的契机。
——————
杀死丈夫时，艾丽西亚33岁。
她往丈夫脸上连开五枪，从此不再说一个字。她被精神诊所收容，成为臭名昭著的“沉默的病人”，唯一留给外界的，只有一副诡异的自画像。
我，心理治疗师西 奥，被她的故事所吸引，希望能通过心理 治疗，帮助她走出沉默的死局。我确信，只有她能述说真相，只有我能使她开口。
哪怕艾丽西亚的沉默背后，是远超我想象的黑暗深渊，正引诱我步步深入，直到万劫不复……
当她真的开始述说真相，我又真的有胆量倾听吗？
——————
多少看似完美的夫妻，都在等待杀死对方的契机。
一起残酷的谋杀，一则诡异的希腊神话；一段漫长的沉默，一场致命的心理治疗！
-
◆霸占《纽约时报》畅销榜整整392天！
◆出版1年来，发行102个版本，热销45国，世界范围内销量突破300万册！
◆2019年美国亚马逊年度图书、年度悬疑佳作；
◆2019年《出版人周刊》年度悬疑佳作；
◆2019年Goodreads读者票选年度悬疑佳作，12万册书评疯狂推荐！
◆伏线千里◆细思极恐◆极限反转
翻开本书，直面300万读者口中的“烧脑神作”！
——————
【媒体评价】
◆这本独特、布局精致的心理悬疑小说，建立了麦克利兹的一线地位。──《出版人周刊》
◆藉由向希腊神话、艺术以及爱情的致敬，成功模糊了精神变态与理智之间的界线。──《书讯》
【名家评价】
◆亚历克斯·麦克利兹的《沉默的病人》是我有史以来看过的所有心理悬疑小说中的佼佼者。这部小说拥有绝对出人意料的结局，它是一场压力沉重的偏执梦魇。——布莱克·克劳奇（《人生复本》作者）
◆实在太诡谲独特，应该自成一个类型才是。我花了两个晚上就看完了，所有优美的文字、恐怖的相会、惊奇的转折，都让我回味不已。指尖急速翻阅的摩擦力，将会让你的书着火！──大卫·鲍尔达奇（《纽约时报》畅销书作者）",https://img1.doubanio.com/view/subject/l/public/s33776227.jpg,2020-12-1,https://book.douban.com/subject/35249388/,7.8,,,,悬疑,2021-10-22 17:15:56,[英]亚历克斯·麦克利兹 / 2020 / 河南文艺出版社
3082202370,克莱因壶,"什么时候你开始怀疑这个世界是假的？
.
日本虚拟现实VR题材开山杰作，
超前《盗梦空间》20年！
传奇推理作家组合冈岛二人预言之书，以超强的技术预见力，30年前就已完美构想出虚拟现实游戏体验装置！
.
这是一部拥有“噩梦特质”的小说，是一次鲜有的、堪比3D观影、脑洞大开的、深陷其中难以自拔的独特体验。——资深推理人天蝎小猪
.
.
上杉彰彦从未如此兴奋——他写的故事被伊普西隆研发公司买下，即将制作成颠覆时代的全新游戏《克莱因2》（Klein 2），并受邀与少女梨纱一同担任游戏测试员。
上杉彻底陷入了由K2造就的完美虚拟世界，为它的逼真、超前赞叹不已。然而随着测试过程的深入，伊普西隆公司行事神秘得令他生疑，游戏中更不断听到有人警告他：“快逃！”
与此同时，一个自称是梨纱好友的女孩找到上杉，她说梨纱已失踪多日，音信全无。然而在寻人的过程中，两人都开始怀疑对方在撒谎，因为他们的记忆完全对不上……",https://img1.doubanio.com/view/subject/l/public/s33317677.jpg,2019-9,https://book.douban.com/subject/33658616/,8.9,,,,悬疑,2021-10-22 17:15:22,[日]冈岛二人 / 2019 / 化学工业出版社
3082202146,星之继承者3 巨人之星,"当太阳系成为一座监狱，人类的宿命就是要冲出牢笼！
煽动两次世界大战，搅乱中东局势，策划东南亚危机……藏在历史幕后的神秘势力翻云覆雨，竟逼得美苏两个超级大国联手应对。人类尚未弄清敌人是谁，来自太空的威胁已悄然而至：地球被外星文明监控，太阳系即将成为一座监狱，永久囚禁人类！刚破解完月球人之谜的科学家亨特和丹切克，再度出手力挽狂澜，他们借助伽星人提供的感知机神游宇宙，终于查明真相：一切危机在五万年前就已埋下伏笔。
本书是《星之继承者》三部曲的终章，人类终于作为星之继承者，登上了宇宙的舞台。我们失去的只是枷锁，得到的将是星辰。
……………………………………………………………………………………………
纯正的科幻小说，阿瑟·克拉克得让点儿位置出来了！
—— 世界科幻巨头  艾萨克·阿西莫夫
虽然有些不愿承认，但阿西莫夫说得没错。詹姆斯，欢迎加入硬科幻俱乐部。
—— 世界科幻巨头、《2001：太空漫游》作者  阿瑟·克拉克
我偶然在书店看到了《星之继承者》。在我仔仔细细阅读之后，终于又找回了那种熟悉感。我和“我们的科幻”重逢了。
—— 《合金装备》《死亡搁浅》游戏监督  小岛秀夫
这本书虽然是科幻小说，但绝对也是独一无二且精彩绝伦的推理小说。真不知道作者是怎么想出这么多谜题的。这是此生必看的一本书。
—— 著名日本推理作家、《尸人庄谜案》作者 今村昌弘
……………………………………………………………………………………………
艾萨克·阿西莫夫、阿瑟·克拉克、小岛秀夫、今村昌弘        激烈赞赏
《高达》《凉宫春日》《蓝宝石之谜》）                             纷纷致敬
进化史上的终极谜团！硬科幻与本格推理的完美融合！影响一代科幻迷与推理迷的不二神作！
《星之继承者》系列荣誉：
荣获1981年、1994年日本星云赏海外最佳长篇奖
提名1978年、1982年轨迹奖
入选Twitter网友票选“世界本格推理100强”
2011-2012年被漫画大师星野之宣改编为同名漫画",https://img2.doubanio.com/view/subject/l/public/s33865282.jpg,2021-4,https://book.douban.com/subject/35385348/,7.3,,,,科幻,2021-10-22 17:15:06,[英] 詹姆斯·P.霍根 / 2021 / 新星出版社
3082200976,亿万年的孤独,"在160多年之前，人类就痴痴地注视着夜空，试图在火星上发现外星人的身影。
160多年之后的今天，世界上最大口径的射电望远镜——“中国天眼”，仍在聆听来自宇宙的声音，期待收到外星文明的呼叫。
在人类探索外星文明的160多年的精彩历史中，经历过无数激动人心的时刻。从历史的角度来说，人类只是在寻找外星人的道路上跨出了一小步，未来之路可能还有很长很长。但是已经跨出的这一小步却是跌宕起伏，充满无数惊喜和失望。
可是，外星人真的存在吗？外星文明究竟是一个已被验证的科学事实还是人类不甘寂寞的一厢情愿？作者以严谨的逻辑来分析外星人存在的可能性，带你深入了解著名的费米悖论。面对这个困扰了无数科学家的世纪难题，直到今天，科学家们仍争论不休。
如果外星人真的来了，带给人类的将会是拯救地球的科技还是毁灭地球的火力？人类文明将如何存续？",https://img9.doubanio.com/view/subject/l/public/s29816045.jpg,2018-7,https://book.douban.com/subject/30271035/,8,,,,科普,2021-10-22 17:14:01,汪诘 / 2018 / 北京时代华文书局
3082200084,星之继承者 2 温柔的伽星巨人,"随着人类对自身了解的深入，一团阴影笼罩在现代生物学之上：种种证据表明，人类大脑的构造决定了我们原本绝无可能进化为智慧生物，是谁藏在幕后改写了人类的命运？
这一终极拷问，又跟失手引爆恒星而逃亡的外星文明有什么关系？
伽星人来到2500万年后与人类相遇，只是意外遭遇了相对论效应？
但有一件事可以确认：他们的到来，终于使我们知晓一个关于人类诞生的黑暗秘密……
…………………………………………………………………………………………………
纯正的科幻小说，阿瑟·克拉克得让点儿位置出来了！
—— 世界科幻巨头  艾萨克·阿西莫夫
虽然有些不愿承认，但阿西莫夫说得没错。詹姆斯，欢迎加入硬科幻俱乐部。
—— 世界科幻巨头、《2001：太空漫游》作者  阿瑟·克拉克
我偶然在书店看到了《星之继承者》。在我仔仔细细阅读之后，终于又找回了那种熟悉感。我和“我们的科幻”重逢了。
—— 《合金装备》《死亡搁浅》游戏监督  小岛秀夫
这本书虽然是科幻小说，但绝对也是独一无二且精彩绝伦的推理小说。真不知道作者是怎么想出这么多谜题的。这是此生必看的一本书。
—— 著名日本推理作家、《尸人庄谜案》作者 今村昌弘
…………………………………………………………………………………………………
艾萨克·阿西莫夫、阿瑟·克拉克、小岛秀夫、今村昌弘    激烈赞赏
《高达》《凉宫春日》《蓝宝石之谜》                             纷纷致敬
进化史上的终极谜团！硬科幻与本格推理的完美融合！影响一代科幻迷与推理迷的不二神作！
《星之继承者》系列荣誉：
荣获1981年、1994年日本星云赏海外最佳长篇奖
提名1978年、1982年轨迹奖
入选Twitter网友票选“世界本格推理100强”
2011-2012年被漫画大师星野之宣改编为同名漫画",https://img9.doubanio.com/view/subject/l/public/s33880846.jpg,2021-4,https://book.douban.com/subject/35314089/,8.5,,,,科幻,2021-10-22 17:12:56,[英] 詹姆斯·P.霍根 / 2021 / 新星出版社
